timestamp,machine_id,container_id,process_id,parent_process_id,user_id,system_call,arguments
2024-03-26 18:32:10.164657,1,1,225,1,1,getdents64,"8, [], 32768"
2024-03-26 18:32:10.164722,1,1,226,1,1,getdents64,"9, [], 32768"
2024-03-26 18:32:10.164770,1,1,225,1,1,newfstatat,"AT_FDCWD, ""/usr/lib/ssl/certs/402662d0.0"", 0x7ffb3934c350, 0"
2024-03-26 18:32:10.164828,1,1,226,1,1,newfstatat,"AT_FDCWD, ""/usr/lib/ssl/certs/402662d0.0"", 0x7ffb38b0b350, 0"
2024-03-26 18:32:10.164851,1,1,225,1,1,newfstatat,"AT_FDCWD, ""/usr/lib/ssl/certs"", {st_dev=makedev(0, 0x5a), st_ino=9365227, st_mode=S_IFDIR|0755, st_nlink=2, st_uid=0, st_gid=0, st_blksize=4096, st_blocks=40, st_size=20480, st_atime=1709731051 /* 2024-03-06T13:17:31.585880090+0000 */, st_atime_nsec=585880090, st_mtime=1707787249 /* 2024-02-13T01:20:49+0000 */, st_mtime_nsec=0, st_ctime=1709731051 /* 2024-03-06T13:17:31.581880001+0000 */, st_ctime_nsec=581880001}, 0"
2024-03-26 18:32:10.164925,1,1,226,1,1,newfstatat,"AT_FDCWD, ""/usr/lib/ssl/certs"", {st_dev=makedev(0, 0x5a), st_ino=9365227, st_mode=S_IFDIR|0755, st_nlink=2, st_uid=0, st_gid=0, st_blksize=4096, st_blocks=40, st_size=20480, st_atime=1709731051 /* 2024-03-06T13:17:31.585880090+0000 */, st_atime_nsec=585880090, st_mtime=1707787249 /* 2024-02-13T01:20:49+0000 */, st_mtime_nsec=0, st_ctime=1709731051 /* 2024-03-06T13:17:31.581880001+0000 */, st_ctime_nsec=581880001}, 0"
2024-03-26 18:32:10.164946,1,1,225,1,1,openat,"AT_FDCWD, ""/usr/lib/ssl/certs"", O_RDONLY|O_NONBLOCK|O_CLOEXEC|O_DIRECTORY"
2024-03-26 18:32:10.165016,1,1,226,1,1,openat,"AT_FDCWD, ""/usr/lib/ssl/certs"", O_RDONLY|O_NONBLOCK|O_CLOEXEC|O_DIRECTORY"
2024-03-26 18:32:10.165036,1,1,225,1,1,newfstatat,"8, """", {st_dev=makedev(0, 0x5a), st_ino=9365227, st_mode=S_IFDIR|0755, st_nlink=2, st_uid=0, st_gid=0, st_blksize=4096, st_blocks=40, st_size=20480, st_atime=1709731051 /* 2024-03-06T13:17:31.585880090+0000 */, st_atime_nsec=585880090, st_mtime=1707787249 /* 2024-02-13T01:20:49+0000 */, st_mtime_nsec=0, st_ctime=1709731051 /* 2024-03-06T13:17:31.581880001+0000 */, st_ctime_nsec=581880001}, AT_EMPTY_PATH"
2024-03-26 18:32:10.165106,1,1,226,1,1,newfstatat,"9, """", {st_dev=makedev(0, 0x5a), st_ino=9365227, st_mode=S_IFDIR|0755, st_nlink=2, st_uid=0, st_gid=0, st_blksize=4096, st_blocks=40, st_size=20480, st_atime=1709731051 /* 2024-03-06T13:17:31.585880090+0000 */, st_atime_nsec=585880090, st_mtime=1707787249 /* 2024-02-13T01:20:49+0000 */, st_mtime_nsec=0, st_ctime=1709731051 /* 2024-03-06T13:17:31.581880001+0000 */, st_ctime_nsec=581880001}, AT_EMPTY_PATH"
